speeds,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 27.822735444967808}, {'v2': 10.0}]","[{'v1': ['FL', 'M', 'F', 'FL', 'F']}, {'v2': ['FR']}]","[{'v1': ['F', 'F', 'FL']}, {'v2': ['FR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.6524822695035462}, {'name': 'M', 'damage': 0.0032072308477294263}, {'name': 'F', 'damage': 0.49523809523809526}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'F', 'damage': 0.3745819397993311}]}, {'v2': [{'name': 'FR', 'damage': 0.042666666666666665}]}]","{'v1': [{'name': 'F', 'damage': 0.49523809523809526}, {'name': 'F', 'damage': 0.3745819397993311}, {'name': 'FL', 'damage': 0.6524822695035462}], 'v2': [{'name': 'FR', 'damage': 0.042666666666666665}]}"
"[{'v1': 30.646153589456485}, {'v2': 11.931182398740356}]","[{'v1': ['ML']}, {'v2': ['FL', 'F', 'M']}]","[{'v1': ['ML']}, {'v2': ['FL', 'F', 'M']}]",1,1.4,2.0,,"[{'v1': [{'name': 'ML', 'damage': 0.017699115044247787}]}, {'v2': [{'name': 'FL', 'damage': 0.07407407407407407}, {'name': 'F', 'damage': 0.0758082497212932}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [{'name': 'ML', 'damage': 0.017699115044247787}], 'v2': [{'name': 'FL', 'damage': 0.07407407407407407}, {'name': 'F', 'damage': 0.0758082497212932}, {'name': 'M', 'damage': 0.00029156644070267514}]}"
"[{'v1': 31.223922568455794}, {'v2': 10.0}]","[{'v1': []}, {'v2': ['F']}]","[{'v1': []}, {'v2': ['F']}]",0,-36.08,2.0,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.0380952380952381}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.0380952380952381}]}"
"[{'v1': 35.12324886049464}, {'v2': 10.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.77,2.0,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.524992660362102}, {'v2': 11.934003273092747}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': []}]","[{'v1': ['F', 'FL', 'F']}, {'v2': []}]",0,-11.65,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.38095238095238093}, {'name': 'FL', 'damage': 0.624113475177305}, {'name': 'M', 'damage': 0.0011662657628107006}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.38095238095238093}, {'name': 'FL', 'damage': 0.624113475177305}, {'name': 'F', 'damage': 1}], 'v2': []}"
"[{'v1': 32.95587113940726}, {'v2': 14.52612696357784}]","[{'v1': ['ML']}, {'v2': ['FL', 'M']}]","[{'v1': ['ML']}, {'v2': ['FL', 'M']}]",1,1.4,2.0,,"[{'v1': [{'name': 'ML', 'damage': 0.02359882005899705}]}, {'v2': [{'name': 'FL', 'damage': 0.14814814814814814}, {'name': 'M', 'damage': 0.0008746993221080254}]}]","{'v1': [{'name': 'ML', 'damage': 0.02359882005899705}], 'v2': [{'name': 'FL', 'damage': 0.14814814814814814}, {'name': 'M', 'damage': 0.0008746993221080254}]}"
"[{'v1': 19.031758494535204}, {'v2': 10.0}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': []}]","[{'v1': ['F', 'F', 'FL']}, {'v2': []}]",0,-2.24,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 0.2809364548494983}, {'name': 'F', 'damage': 0.19047619047619047}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.19047619047619047}, {'name': 'F', 'damage': 0.2809364548494983}, {'name': 'FL', 'damage': 0.2553191489361702}], 'v2': []}"
"[{'v1': 28.691455238424748}, {'v2': 11.869768616833179}]","[{'v1': ['ML']}, {'v2': ['FL', 'FR', 'M']}]","[{'v1': ['ML']}, {'v2': ['FL', 'FR', 'M']}]",1,1.6,2.0,,"[{'v1': [{'name': 'ML', 'damage': 0.011799410029498525}]}, {'v2': [{'name': 'FL', 'damage': 0.2222222222222222}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'M', 'damage': 0.0005831328814053503}]}]","{'v1': [{'name': 'ML', 'damage': 0.011799410029498525}], 'v2': [{'name': 'FL', 'damage': 0.2222222222222222}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'M', 'damage': 0.0005831328814053503}]}"
"[{'v1': 26.283321967759633}, {'v2': 10.0}]","[{'v1': ['FL', 'M', 'F', 'F', 'FL', 'F']}, {'v2': ['FR', 'MR']}]","[{'v1': ['FL', 'FL', 'F', 'F']}, {'v2': ['FR', 'MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.48226950354609927}, {'name': 'M', 'damage': 0.0029156644070267514}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'F', 'damage': 0.5142857142857142}, {'name': 'FL', 'damage': 0.032}, {'name': 'F', 'damage': 0.49944258639910816}]}, {'v2': [{'name': 'FR', 'damage': 1}, {'name': 'MR', 'damage': 0.04129793510324484}]}]","{'v1': [{'name': 'FL', 'damage': 0.032}, {'name': 'FL', 'damage': 0.48226950354609927}, {'name': 'F', 'damage': 0.5142857142857142}, {'name': 'F', 'damage': 0.49944258639910816}], 'v2': [{'name': 'FR', 'damage': 1}, {'name': 'MR', 'damage': 0.04129793510324484}]}"
"[{'v1': 18.83886871156497}, {'v2': 10.0}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': []}]","[{'v1': ['F', 'FL', 'F']}, {'v2': []}]",0,-2.17,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.38095238095238093}, {'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'M', 'damage': 0.002624097966324076}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.38095238095238093}, {'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'F', 'damage': 1}], 'v2': []}"
"[{'v1': 33.39809608310532}, {'v2': 10.0}]","[{'v1': ['ML']}, {'v2': ['FR']}]","[{'v1': ['ML']}, {'v2': ['FR']}]",1,1.7,2.0,,"[{'v1': [{'name': 'ML', 'damage': 0.011799410029498525}]}, {'v2': [{'name': 'FR', 'damage': 0.028368794326241134}]}]","{'v1': [{'name': 'ML', 'damage': 0.011799410029498525}], 'v2': [{'name': 'FR', 'damage': 0.028368794326241134}]}"
"[{'v1': 20.820198798289972}, {'v2': 14.124661116646957}]","[{'v1': ['F', 'M', 'F', 'FL', 'F']}, {'v2': ['MR']}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.2857142857142857}, {'name': 'M', 'damage': 0.0020409650849187258}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'FL', 'damage': 0.45390070921985815}, {'name': 'F', 'damage': 0.3745819397993311}]}, {'v2': [{'name': 'MR', 'damage': 0.02359882005899705}]}]","{'v1': [{'name': 'F', 'damage': 0.2857142857142857}, {'name': 'FL', 'damage': 0.45390070921985815}, {'name': 'F', 'damage': 0.3745819397993311}], 'v2': [{'name': 'MR', 'damage': 0.02359882005899705}]}"
"[{'v1': 34.476759720720366}, {'v2': 10.0}]","[{'v1': ['B']}, {'v2': ['F']}]","[{'v1': ['B']}, {'v2': ['F']}]",1,1.5,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.005270092226613966}]}, {'v2': [{'name': 'F', 'damage': 0.01904761904761905}]}]","{'v1': [{'name': 'B', 'damage': 0.005270092226613966}], 'v2': [{'name': 'F', 'damage': 0.01904761904761905}]}"
"[{'v1': 25.475804264094062}, {'v2': 10.0}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': ['FR', 'MR']}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['FR', 'MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.5217391304347826}, {'name': 'F', 'damage': 0.49523809523809526}, {'name': 'FL', 'damage': 0.48226950354609927}, {'name': 'M', 'damage': 0.002624097966324076}]}, {'v2': [{'name': 'FR', 'damage': 1}, {'name': 'MR', 'damage': 0.035398230088495575}]}]","{'v1': [{'name': 'F', 'damage': 0.49523809523809526}, {'name': 'FL', 'damage': 0.48226950354609927}, {'name': 'F', 'damage': 0.5217391304347826}], 'v2': [{'name': 'FR', 'damage': 1}, {'name': 'MR', 'damage': 0.035398230088495575}]}"
"[{'v1': 29.472954422367362}, {'v2': 10.0}]","[{'v1': ['FL', 'M', 'F', 'FL', 'F']}, {'v2': ['FL', 'F', 'FR', 'M']}]","[{'v1': ['FL', 'F', 'F']}, {'v2': ['FL', 'F', 'FR']}]",1,1.9,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'M', 'damage': 0.005539762373350827}, {'name': 'F', 'damage': 0.3619047619047619}, {'name': 'FL', 'damage': 0.032}, {'name': 'F', 'damage': 0.3255295429208473}]}, {'v2': [{'name': 'FL', 'damage': 0.07407407407407407}, {'name': 'F', 'damage': 0.09810479375696766}, {'name': 'FR', 'damage': 0.352}, {'name': 'M', 'damage': 0.0020409650849187258}]}]","{'v1': [{'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 0.3255295429208473}, {'name': 'F', 'damage': 0.3619047619047619}], 'v2': [{'name': 'FL', 'damage': 0.07407407407407407}, {'name': 'F', 'damage': 0.09810479375696766}, {'name': 'FR', 'damage': 0.352}]}"
"[{'v1': 28.08308001120618}, {'v2': 10.0}]","[{'v1': ['FL', 'M', 'F', 'FL', 'F']}, {'v2': ['FR', 'MR']}]","[{'v1': ['FL', 'FL', 'F', 'F']}, {'v2': ['FR', 'MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'M', 'damage': 0.0032072308477294263}, {'name': 'F', 'damage': 0.49523809523809526}, {'name': 'FL', 'damage': 0.021333333333333333}, {'name': 'F', 'damage': 0.49498327759197325}]}, {'v2': [{'name': 'FR', 'damage': 0.13866666666666666}, {'name': 'MR', 'damage': 0.0058997050147492625}]}]","{'v1': [{'name': 'FL', 'damage': 0.021333333333333333}, {'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'F', 'damage': 0.49523809523809526}, {'name': 'F', 'damage': 0.49498327759197325}], 'v2': [{'name': 'FR', 'damage': 0.13866666666666666}, {'name': 'MR', 'damage': 0.0058997050147492625}]}"
"[{'v1': 33.07404064326195}, {'v2': 13.501202098284244}]","[{'v1': ['B', 'FL']}, {'v2': ['F', 'F', 'FR', 'M']}]","[{'v1': ['B', 'FL']}, {'v2': ['F', 'F']}]",1,1.9,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.10013175230566534}, {'name': 'FL', 'damage': 0.042666666666666665}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.05714285714285714}, {'name': 'FR', 'damage': 0.032}, {'name': 'M', 'damage': 0.016910853560755158}]}]","{'v1': [{'name': 'B', 'damage': 0.10013175230566534}, {'name': 'FL', 'damage': 0.042666666666666665}], 'v2': [{'name': 'F', 'damage': 0.05714285714285714}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 25.20770775874293}, {'v2': 14.443584758336891}]","[{'v1': ['F', 'M', 'F', 'FL', 'F']}, {'v2': ['FR', 'MR']}]","[{'v1': ['F', 'F', 'FL']}, {'v2': ['FR', 'MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.45714285714285713}, {'name': 'M', 'damage': 0.0029156644070267514}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'F', 'damage': 0.47714604236343366}]}, {'v2': [{'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'MR', 'damage': 0.029498525073746312}]}]","{'v1': [{'name': 'F', 'damage': 0.45714285714285713}, {'name': 'F', 'damage': 0.47714604236343366}, {'name': 'FL', 'damage': 0.5106382978723404}], 'v2': [{'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'MR', 'damage': 0.029498525073746312}]}"
"[{'v1': 18.019780107176196}, {'v2': 10.473172518163139}]","[{'v1': ['F']}, {'v2': []}]","[{'v1': ['F']}, {'v2': []}]",0,-16.43,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 0.0802675585284281}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.0802675585284281}], 'v2': []}"
"[{'v1': 36.20081016114139}, {'v2': 10.0}]","[{'v1': ['ML']}, {'v2': ['M', 'F']}]","[{'v1': ['ML']}, {'v2': ['M', 'F']}]",1,1.6,2.0,,"[{'v1': [{'name': 'ML', 'damage': 0.0058997050147492625}]}, {'v2': [{'name': 'M', 'damage': 0.0005831328814053503}, {'name': 'F', 'damage': 0.01904761904761905}]}]","{'v1': [{'name': 'ML', 'damage': 0.0058997050147492625}], 'v2': [{'name': 'M', 'damage': 0.0005831328814053503}, {'name': 'F', 'damage': 0.01904761904761905}]}"
"[{'v1': 28.673054692671474}, {'v2': 12.98898951111145}]","[{'v1': ['FL', 'M', 'F', 'F', 'FL', 'F']}, {'v2': ['FR', 'FR', 'MR']}]","[{'v1': ['FL', 'F', 'F']}, {'v2': ['FR', 'FR', 'MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.5957446808510638}, {'name': 'M', 'damage': 0.0034987972884321017}, {'name': 'F', 'damage': 0.023255813953488372}, {'name': 'F', 'damage': 0.5142857142857142}, {'name': 'FL', 'damage': 0.064}, {'name': 'F', 'damage': 0.7402452619843924}]}, {'v2': [{'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'MR', 'damage': 0.04129793510324484}]}]","{'v1': [{'name': 'FL', 'damage': 0.5957446808510638}, {'name': 'F', 'damage': 0.5142857142857142}, {'name': 'F', 'damage': 0.7402452619843924}], 'v2': [{'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'MR', 'damage': 0.04129793510324484}]}"
